"","ienv.cp","zenv.cp","freq","maxgrp","IndVal","obsiv.prob","zscore","5%","10%","50%","90%","95%","purity","reliability","z.median","filter"
"SWARM_2241",0.35499149005,0.6565774215,170,1,71.02,0.01,4.53,0.457351525825,0.548,0.83617498295,2.94564336428,3.15324315735,0.97,1,5.34694226711807,1
"SWARM_1560",0.9484726575,0.9927300935,70,2,35.76,0.01,3.45,0.921799877985,0.9298813426,0.999639931275,1.55951714084,1.80434821712,0.95,0.98,3.6348269495179,2
"SWARM_3409",0.46505746985,2.1283885184,131,1,50.91,0.01,6.36,1.42787611634,1.6217167756,2.12690751,2.26003068068,2.29085787815,0.97,1,6.37168997838766,1
"SWARM_4693",0.6828530963,2.35711862005,149,1,50.06,0.01,3.64,0.6564995385725,0.67215413266,1.8645135624,2.391,2.438800100275,0.6,1,4.15156542613896,0
"SWARM_1279",0.83348022185,3.0035214646,77,1,35.92,0.01,2.84,0.8327669014875,0.86355879124,2.24392025785,3.06102747603,3.1540132441,0.66,1,3.96072335476633,0
"SWARM_1748",1.5024960279,1.63054423995,45,1,25.03,0.01,5.24,1.0600807926,1.18221698718,1.51425114975,1.65549950014,1.7659382139625,1,0.99,5.7819933398439,1
"SWARM_4697",4.21818858715,2.10283710025,166,2,50.6,0.01,4.68,1.2289901477,1.23349507385,2.304090711625,2.567481094325,2.682573493115,0.97,1,5.31372458822874,2
"SWARM_1689",0.5381071895,0.8010657827,135,2,60.52,0.01,5.01,0.7961371757325,0.8010657827,1.0220882537,2.56553454925,2.642098128835,0.69,1,5.30189738181888,0
"SWARM_1909",0.62874408815,0.9135981254,105,2,42.92,0.01,3.18,0.7766852436375,0.81695310682,2.134933816825,3.1554863147,3.2146499767275,0.32,1,4.33222177035701,0
"SWARM_885",4.13306949755,4.21818858715,6,2,39.99,0.01,36.89,3.1453829422375,3.1862897847,3.421318494875,4.136688356265,4.2268094293575,0.99,1,24.0254051951084,2
"SWARM_2021",3.93506949755,2.18471920925,154,2,64.45,0.01,10.74,1.8383104260675,2.1268995108,2.327793638,2.425717328,2.43591542775,1,1,12.0368228629793,2
"SWARM_3196",0.72672377485,0.8010657827,152,2,64.81,0.01,4.38,0.6828370982525,0.69262238055,0.78380929735,1.196269768965,2.327793638,0.89,1,4.64813371610424,0
"SWARM_1841",1.0209631668,2.33824473525,53,1,26.42,0.02,2.2,0.98628919457,1.023639693305,1.6869980138,2.365220446325,2.379305033095,0.77,0.76,2.54428014123245,0
"SWARM_7046",3.47078665845,3.0991577597,128,2,59.08,0.01,3.75,1.235454365185,2.047817308415,3.140280569325,3.646215424245,3.78850058718,0.95,0.97,4.50432076189938,2
"SWARM_2236",0.5795,1.27607617275,139,1,61.55,0.01,6.33,0.9954418916925,1.124301558095,1.31506880335,1.7837732168,2.37941625761,1,1,7.41188032343256,1
"SWARM_2117",2.4254779046,2.3731006619,42,2,47.52,0.01,13.7,2.1685153705275,2.18835446218,2.4083147274,2.4913749121,2.6410786700625,1,1,14.7825134430007,2
"SWARM_2948",0.35499149005,0.91291111555,136,1,72.08,0.01,8.38,0.734054887255,0.77876921422,0.8332960638,0.9927300935,1.0036726431025,1,1,9.07320920381985,1
"SWARM_3159",0.72672377485,1.6101492545,123,1,42.07,0.01,4.7,0.7786457912775,0.79789154655,1.6580761621,2.359650531665,2.367305033095,0.76,1,5.76814957246663,0
